,WL_x
0,0
1,1
2,0
3,0
4,1
5,1
6,0
7,1
8,0
9,0
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,1
28,1
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,0
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,1
48,0
49,1
50,0
51,1
52,0
53,1
54,0
55,1
56,0
57,0
58,1
59,1
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,0
76,0
77,0
78,0
79,1
80,0
81,1
82,0
83,1
84,1
85,0
86,1
87,0
88,1
89,0
90,1
91,1
92,1
93,1
94,0
95,0
96,0
97,1
98,0
99,1
100,0
101,1
102,0
103,1
104,0
105,0
106,1
107,1
108,0
109,1
110,1
111,0
112,1
113,0
114,0
115,0
116,1
117,0
118,1
119,1
120,1
121,1
122,0
123,1
124,0
125,1
126,1
127,0
128,0
129,0
130,0
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,1
139,0
140,1
141,0
142,1
143,1
144,0
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,0
154,0
155,0
156,1
157,1
158,1
159,0
160,1
161,1
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,0
180,0
181,0
182,1
183,1
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,1
193,0
194,0
195,1
196,0
197,1
198,1
199,0
200,1
201,0
202,1
203,0
204,0
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,0
213,1
214,0
215,1
216,0
217,0
218,0
219,1
220,1
221,0
222,0
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,0
231,1
232,0
233,0
234,0
235,1
236,1
237,1
238,0
239,1
240,0
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,1
249,1
250,0
251,0
252,1
253,1
254,1
255,0
256,0
257,1
258,1
259,1
260,0
261,1
262,0
263,0
264,1
265,0
266,1
267,0
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,1
278,0
279,1
280,1
281,0
282,0
283,1
284,0
285,1
286,0
287,1
288,1
289,1
290,0
291,1
292,1
293,0
294,1
295,1
296,0
297,0
298,0
299,1
300,1
301,0
302,1
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,0
313,0
314,1
315,1
316,1
317,0
318,1
319,0
320,0
321,1
322,0
323,1
324,0
325,1
326,1
327,1
328,0
329,1
330,0
331,1
332,1
333,1
334,0
335,1
336,1
337,1
338,1
339,0
340,1
341,1
342,1
343,1
344,1
345,0
346,0
347,1
348,0
349,0
350,0
351,1
352,0
353,0
354,1
355,1
356,0
357,0
358,0
359,0
360,0
361,0
362,1
363,1
364,1
365,0
366,1
367,1
368,0
369,0
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,0
378,0
379,1
380,0
381,1
382,1
383,0
384,1
385,1
386,1
387,1
388,0
389,0
390,1
391,0
392,1
393,1
394,1
395,0
396,0
397,1
398,0
399,1
400,1
401,1
402,0
403,0
404,1
405,1
406,0
407,1
408,0
409,1
410,0
411,0
412,1
413,0
414,1
415,1
416,0
417,1
418,1
419,0
420,0
421,1
422,0
423,1
424,1
425,0
426,1
427,1
428,1
429,1
430,0
431,1
432,1
433,0
434,1
435,0
436,1
437,0
438,0
439,1
440,1
441,0
442,0
443,0
444,1
445,0
446,0
447,1
448,1
449,0
450,1
451,1
452,1
453,1
454,0
455,1
456,0
457,1
458,1
459,1
460,1
461,0
462,1
463,0
464,1
465,0
466,1
467,0
468,1
469,0
470,1
471,1
472,0
473,1
474,0
475,1
476,0
477,1
478,0
479,1
480,0
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,0
489,1
490,0
491,1
492,1
493,1
494,1
495,1
496,1
497,0
498,0
499,1
500,1
501,1
502,1
503,1
504,0
505,1
506,0
507,0
508,1
509,0
510,1
511,0
512,0
513,1
514,0
515,1
516,0
517,1
518,1
519,0
520,0
521,0
522,0
523,0
524,1
525,1
526,1
527,1
528,0
529,1
530,1
531,1
532,1
533,0
534,1
535,0
536,1
537,1
538,0
539,0
540,0
541,1
542,1
543,1
544,0
545,1
546,1
547,0
548,1
549,0
550,0
551,1
552,1
553,1
554,0
555,1
556,0
557,0
558,1
559,0
560,1
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,0
569,1
570,1
571,1
572,0
573,1
574,1
575,1
576,1
577,1
578,0
579,0
580,0
581,1
582,0
583,1
584,1
585,0
586,0
587,0
588,1
589,0
590,1
591,0
592,0
593,1
594,1
595,0
596,0
597,1
598,0
599,1
600,0
601,1
602,0
603,0
604,1
605,1
606,0
607,1
608,1
609,1
610,0
611,1
612,1
613,1
614,0
615,0
616,1
617,0
618,1
619,1
620,0
621,0
622,0
623,1
624,0
625,1
626,1
627,0
628,1
629,0
630,1
631,1
632,1
633,0
634,1
635,1
636,1
637,0
638,1
639,0
640,0
641,1
642,1
643,0
644,1
645,1
646,0
647,1
648,1
649,1
650,1
651,0
652,1
653,1
654,0
655,1
656,0
657,1
658,0
659,1
660,1
661,1
662,0
663,1
664,0
665,1
666,0
667,1
668,0
669,0
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,0
679,0
680,1
681,1
682,1
683,1
684,0
685,1
686,1
687,0
688,0
689,0
690,0
691,1
692,0
693,1
694,0
695,1
696,1
697,0
698,1
699,0
700,0
701,1
702,1
703,1
704,0
705,0
706,0
707,1
708,1
709,1
710,0
711,1
712,0
713,1
714,1
715,1
716,1
717,1
718,0
719,1
720,0
721,1
722,0
723,0
724,1
725,1
726,1
727,1
728,1
729,0
730,1
731,1
732,0
733,1
734,1
735,1
736,0
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,0
745,1
746,1
747,1
748,1
749,1
750,0
751,1
752,1
753,0
754,1
755,0
756,0
757,1
758,1
759,0
760,1
761,1
762,1
763,0
764,0
765,0
766,1
767,0
768,1
769,0
770,0
771,0
772,1
773,0
774,1
775,1
776,1
777,0
778,1
779,0
780,0
781,1
782,1
783,1
784,0
785,0
786,1
787,1
788,1
789,0
790,1
791,0
792,0
793,1
794,1
795,1
796,1
797,0
798,1
799,1
800,0
801,0
802,0
803,1
804,1
805,0
806,1
807,1
808,1
809,1
810,0
811,0
812,0
813,0
814,1
815,1
816,0
817,1
818,1
819,1
820,0
821,1
822,0
823,1
824,0
825,1
826,0
827,1
828,1
829,0
830,1
831,1
832,0
833,1
834,0
835,1
836,0
837,0
838,1
839,1
840,0
841,0
842,0
843,0
844,1
845,1
846,1
847,1
848,0
849,0
850,0
851,1
852,0
853,0
854,1
855,1
856,0
857,0
858,1
859,1
860,0
861,0
862,0
863,0
864,1
865,1
866,1
867,1
868,0
869,0
870,1
871,0
872,1
873,1
874,0
875,1
876,0
877,1
878,0
879,1
880,1
881,0
882,1
883,0
884,1
885,1
886,0
887,1
888,0
889,0
890,1
891,1
892,1
893,1
894,0
895,1
896,1
897,0
898,0
899,1
900,0
901,0
902,0
903,0
904,1
905,1
906,0
907,0
908,1
909,1
910,0
911,0
912,1
913,1
914,1
915,0
916,0
917,0
918,1
919,1
920,1
921,0
922,0
923,1
924,0
925,1
926,1
927,1
928,0
929,1
930,0
931,1
932,1
933,1
934,1
935,1
936,1
937,0
938,0
939,1
940,1
941,0
942,1
943,1
944,0
945,1
946,0
947,0
948,1
949,0
950,0
951,0
952,1
953,0
954,1
955,1
956,0
957,0
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,0
967,0
968,1
969,1
970,1
971,1
972,1
973,1
974,0
975,0
976,0
977,0
978,1
979,1
980,0
981,1
982,0
983,1
984,1
985,0
986,1
987,0
988,1
989,1
990,0
991,0
992,0
993,1
994,1
995,0
996,0
997,0
998,1
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,0
1006,1
1007,0
1008,0
1009,0
1010,1
1011,1
1012,0
1013,1
1014,0
1015,0
1016,1
1017,1
1018,1
1019,1
1020,1
1021,0
1022,1
1023,1
1024,1
1025,0
1026,0
1027,1
1028,0
1029,0
1030,1
1031,0
1032,1
1033,1
1034,1
1035,1
1036,1
1037,0
1038,1
1039,1
1040,0
1041,0
1042,0
1043,0
1044,1
1045,1
1046,1
1047,0
1048,1
1049,1
1050,0
1051,1
1052,1
1053,0
1054,1
1055,1
1056,0
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,0
1064,1
1065,1
1066,1
1067,0
1068,0
1069,1
1070,1
1071,1
1072,0
1073,1
1074,0
1075,1
1076,1
1077,0
1078,1
1079,0
1080,0
1081,1
1082,0
1083,0
1084,1
1085,0
1086,1
1087,1
1088,1
1089,0
1090,0
1091,1
1092,0
1093,0
1094,1
1095,0
1096,1
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,1
1104,1
1105,0
1106,1
1107,1
1108,0
1109,1
1110,1
1111,0
1112,1
1113,1
1114,1
1115,0
1116,0
1117,0
1118,0
1119,0
1120,1
1121,0
1122,0
1123,0
1124,1
1125,1
1126,1
1127,1
1128,1
1129,0
1130,0
1131,0
1132,1
1133,0
1134,1
1135,1
1136,1
1137,0
1138,0
1139,1
1140,1
1141,0
1142,1
1143,1
1144,1
1145,1
1146,0
1147,1
1148,1
1149,1
1150,1
1151,1
1152,0
1153,1
1154,0
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,0
1163,1
1164,1
1165,0
1166,1
1167,0
1168,1
1169,0
1170,1
1171,1
1172,0
1173,0
1174,0
1175,0
1176,1
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,1
1184,1
1185,1
1186,0
1187,1
1188,0
1189,1
1190,0
1191,1
1192,0
1193,1
1194,1
1195,0
1196,1
1197,0
1198,1
1199,0
1200,0
1201,0
1202,1
1203,1
1204,1
1205,1
1206,0
1207,0
1208,1
1209,1
1210,1
1211,1
1212,0
1213,1
1214,0
1215,1
1216,1
1217,1
1218,1
1219,1
1220,0
1221,1
1222,1
1223,0
1224,1
1225,1
1226,0
1227,1
1228,1
1229,0
1230,0
1231,1
1232,0
1233,1
1234,1
1235,1
1236,1
1237,0
1238,1
1239,1
1240,1
1241,1
1242,0
1243,1
1244,0
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,0
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,0
1264,0
1265,1
1266,0
1267,1
1268,0
1269,1
1270,0
1271,0
1272,0
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,0
1280,1
1281,1
1282,1
1283,1
1284,1
1285,0
1286,1
1287,1
1288,1
1289,1
1290,0
1291,0
1292,1
1293,1
1294,0
1295,0
1296,1
1297,1
1298,1
1299,1
1300,0
1301,1
1302,1
1303,1
1304,0
1305,1
1306,1
1307,0
1308,0
1309,1
1310,1
1311,0
1312,1
1313,1
1314,1
1315,1
1316,1
1317,0
1318,0
1319,1
1320,1
1321,1
1322,0
1323,0
1324,0
1325,1
1326,1
1327,0
1328,1
1329,1
1330,0
1331,0
1332,1
1333,0
1334,1
1335,1
1336,0
1337,0
1338,1
1339,1
1340,0
1341,1
1342,0
1343,1
1344,1
1345,1
1346,1
1347,0
1348,1
1349,1
1350,1
1351,1
1352,1
1353,0
1354,1
1355,0
1356,0
1357,1
1358,0
1359,0
1360,1
1361,1
1362,0
1363,1
1364,0
1365,0
1366,1
1367,1
1368,1
1369,0
1370,0
1371,0
1372,1
1373,1
1374,1
1375,1
1376,1
1377,0
1378,0
1379,1
1380,1
1381,0
1382,0
1383,1
1384,1
1385,0
1386,1
1387,1
1388,0
1389,1
1390,1
1391,1
1392,1
1393,1
1394,0
1395,1
1396,1
1397,0
1398,1
1399,1
1400,1
1401,0
1402,0
1403,1
1404,1
1405,0
1406,0
1407,1
1408,0
1409,0
1410,1
1411,1
1412,0
1413,0
1414,0
1415,1
1416,0
1417,0
1418,0
1419,0
1420,1
1421,1
1422,1
1423,1
1424,0
1425,0
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,1
1439,1
1440,1
1441,0
1442,1
1443,1
1444,1
1445,1
1446,0
1447,1
1448,0
1449,1
1450,1
1451,0
1452,1
1453,0
1454,0
1455,1
1456,0
1457,1
1458,1
1459,0
1460,0
1461,1
1462,1
1463,0
1464,0
1465,0
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,0
1473,1
1474,1
1475,1
1476,1
1477,1
1478,0
1479,0
1480,0
1481,1
1482,1
1483,0
1484,1
1485,0
1486,1
1487,1
1488,0
1489,0
1490,1
1491,1
1492,0
1493,1
1494,1
1495,1
1496,0
1497,1
1498,1
1499,0
1500,1
1501,1
1502,1
1503,0
1504,0
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,0
1519,1
1520,1
1521,0
1522,0
1523,1
1524,1
1525,0
1526,1
1527,0
1528,0
1529,0
1530,0
1531,1
1532,0
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,0
1540,1
1541,1
1542,1
1543,0
1544,1
1545,0
1546,0
1547,1
1548,0
1549,1
1550,0
1551,1
1552,1
1553,1
1554,0
1555,0
1556,0
1557,0
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,1
1565,1
1566,1
1567,0
1568,1
1569,1
1570,1
1571,1
1572,1
1573,0
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,0
1581,1
1582,0
1583,0
1584,0
1585,1
1586,1
1587,0
1588,0
1589,0
1590,1
1591,1
1592,0
1593,1
1594,0
1595,0
1596,0
1597,1
1598,1
1599,0
1600,0
1601,1
1602,1
1603,0
1604,0
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,0
1612,1
1613,1
1614,0
1615,1
1616,0
1617,1
1618,0
1619,0
1620,0
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,0
1631,0
1632,1
1633,1
1634,1
1635,0
1636,1
1637,1
1638,0
1639,0
1640,0
1641,0
1642,1
1643,0
1644,0
1645,0
1646,1
1647,0
1648,1
1649,1
1650,1
1651,0
1652,1
1653,0
1654,1
1655,0
1656,1
1657,1
1658,1
1659,0
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,0
1667,0
1668,0
1669,1
1670,0
1671,0
1672,0
1673,1
1674,0
1675,0
1676,1
1677,0
1678,0
1679,1
1680,1
1681,1
1682,0
1683,0
1684,1
1685,0
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,0
1695,0
1696,1
1697,1
1698,1
1699,0
1700,0
1701,1
1702,1
1703,1
1704,1
1705,0
1706,1
1707,1
1708,1
1709,0
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,0
1717,0
1718,0
1719,1
1720,0
1721,0
1722,1
1723,1
1724,0
1725,1
1726,0
1727,1
1728,1
1729,0
1730,1
1731,1
1732,0
1733,0
1734,1
1735,1
1736,0
1737,1
1738,0
1739,0
1740,1
1741,1
1742,0
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,0
1750,1
1751,1
1752,0
1753,0
1754,1
1755,1
1756,1
1757,1
1758,1
1759,0
1760,0
1761,0
1762,1
1763,1
1764,0
1765,0
1766,1
1767,1
1768,1
1769,1
1770,0
1771,1
1772,1
1773,0
1774,0
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,0
1783,0
1784,0
1785,1
1786,1
1787,0
1788,1
1789,0
1790,1
1791,1
1792,1
1793,1
1794,1
1795,0
1796,0
1797,0
1798,1
1799,0
1800,1
1801,1
1802,1
1803,1
1804,0
1805,0
1806,1
1807,1
1808,0
1809,0
1810,1
1811,1
1812,1
1813,1
1814,0
1815,0
1816,1
1817,1
1818,1
1819,1
1820,0
1821,0
1822,1
1823,0
1824,1
1825,0
1826,0
1827,1
1828,0
1829,0
1830,1
1831,0
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,0
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,0
1846,1
1847,1
1848,0
1849,1
1850,0
1851,0
1852,0
1853,0
1854,1
1855,1
1856,0
1857,0
1858,1
1859,0
1860,0
1861,1
1862,0
1863,1
1864,1
1865,0
1866,1
1867,0
1868,0
1869,0
1870,0
1871,1
1872,1
1873,1
1874,0
1875,1
1876,0
1877,0
1878,0
1879,1
1880,1
1881,1
1882,0
1883,1
1884,0
1885,0
1886,0
1887,1
1888,1
1889,1
1890,1
1891,1
1892,1
1893,0
1894,1
1895,1
1896,0
1897,1
1898,1
1899,0
1900,0
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,0
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,0
1918,1
1919,1
1920,1
1921,1
1922,0
1923,1
1924,0
1925,0
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,0
1934,0
1935,0
1936,1
1937,0
1938,1
1939,0
1940,1
1941,1
1942,0
1943,0
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,0
1951,1
1952,1
1953,1
1954,0
1955,0
1956,1
1957,0
1958,1
1959,0
1960,0
1961,1
1962,1
1963,1
1964,1
1965,0
1966,0
1967,1
1968,0
1969,1
1970,0
1971,1
1972,1
1973,0
1974,1
1975,0
1976,1
1977,0
1978,1
1979,0
1980,1
1981,0
1982,1
1983,1
1984,0
1985,1
1986,1
1987,0
1988,1
1989,0
1990,0
1991,1
1992,0
1993,0
1994,0
1995,1
1996,1
1997,1
1998,1
1999,1
2000,0
2001,1
2002,0
2003,0
2004,0
2005,1
2006,0
2007,0
2008,1
2009,1
2010,1
2011,0
2012,1
2013,0
2014,0
2015,1
2016,1
2017,1
2018,1
2019,1
2020,0
2021,0
2022,0
2023,1
2024,0
2025,0
2026,1
2027,0
2028,1
2029,1
2030,1
2031,1
2032,0
2033,1
2034,1
2035,0
2036,1
2037,0
2038,0
2039,1
2040,0
2041,1
2042,0
2043,0
2044,0
2045,1
2046,0
2047,0
2048,1
2049,1
2050,0
2051,1
2052,1
2053,1
2054,1
2055,0
2056,1
2057,0
2058,0
2059,1
2060,0
2061,0
2062,0
2063,1
2064,1
2065,0
2066,1
2067,0
2068,1
2069,1
2070,0
2071,1
2072,1
2073,1
2074,0
2075,1
2076,0
2077,1
2078,0
2079,0
2080,0
2081,0
2082,1
2083,1
2084,0
2085,1
2086,0
2087,0
2088,1
2089,0
2090,0
2091,0
2092,1
2093,0
2094,0
2095,0
2096,1
2097,1
2098,0
2099,0
2100,1
2101,0
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,0
2109,1
2110,1
2111,0
2112,0
2113,1
2114,1
2115,0
2116,1
2117,1
2118,1
2119,0
2120,0
2121,1
2122,1
2123,0
2124,0
2125,1
2126,0
2127,0
2128,0
2129,1
2130,0
2131,1
2132,1
2133,1
2134,1
2135,1
2136,0
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,0
2144,0
2145,1
2146,0
2147,1
2148,0
2149,1
2150,0
2151,0
2152,1
2153,1
2154,1
2155,1
2156,1
2157,0
2158,1
2159,0
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,0
2168,0
2169,1
2170,0
2171,1
2172,0
2173,1
2174,0
2175,0
2176,1
2177,1
2178,1
2179,0
2180,1
2181,1
2182,1
2183,0
2184,0
2185,0
2186,1
2187,0
2188,0
2189,1
2190,0
2191,1
2192,0
2193,0
2194,0
2195,0
2196,1
2197,1
2198,1
2199,1
2200,1
2201,0
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,0
2209,1
2210,1
2211,1
2212,0
2213,1
2214,0
2215,0
2216,0
2217,1
2218,0
2219,1
2220,0
2221,1
2222,0
2223,0
2224,1
2225,1
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,1
2233,1
2234,0
