,WL_x
4312,1
4313,0
4314,1
4315,1
4316,1
4317,1
4318,0
4319,1
4320,1
4321,1
4322,0
4323,0
4324,0
4325,1
4326,1
4327,0
4328,1
4329,1
4330,0
4331,0
4332,1
4333,1
4334,1
4335,0
4336,1
4337,0
4338,0
4339,0
4340,1
4341,0
4342,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,0
4350,1
4351,1
4352,1
4353,0
4354,0
4355,0
4356,1
4357,1
4358,0
4359,0
4360,0
4361,1
4362,1
4363,1
4364,0
4365,1
4366,0
4367,0
4368,1
4369,0
4370,0
4371,0
4372,0
4373,1
4374,1
4375,1
4376,0
4377,1
4378,1
4379,0
4380,0
4381,0
4382,1
4383,1
4384,0
4385,0
4386,0
4387,1
4388,0
4389,1
4390,0
4391,1
4392,0
4393,0
4394,0
4395,1
4396,0
4397,1
4398,1
4399,1
4400,1
4401,0
4402,1
4403,1
4404,0
4405,0
4406,0
4407,1
4408,0
4409,0
4410,1
4411,0
4412,0
4413,1
4414,0
4415,0
4416,1
4417,1
4418,0
4419,1
4420,1
4421,1
4422,0
4423,1
4424,0
4425,1
4426,1
4427,0
4428,0
4429,1
4430,1
4431,0
4432,0
4433,1
4434,0
4435,0
4436,1
4437,1
4438,1
4439,1
4440,0
4441,1
4442,0
4443,1
4444,0
4445,0
4446,1
4447,1
4448,0
4449,1
4450,0
4451,0
4452,1
4453,0
4454,1
4455,0
4456,1
4457,1
4458,0
4459,0
4460,0
4461,1
4462,1
4463,0
4464,1
4465,1
4466,0
4467,0
4468,1
4469,1
4470,0
4471,0
4472,0
4473,0
4474,1
4475,1
4476,0
4477,1
4478,1
4479,0
4480,1
4481,0
4482,1
4483,1
4484,0
4485,1
4486,1
4487,1
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,0
4498,0
4499,1
4500,0
4501,0
4502,1
4503,1
4504,1
4505,0
4506,1
4507,1
4508,0
4509,1
4510,0
4511,1
4512,1
4513,0
4514,0
4515,1
4516,1
4517,0
4518,1
4519,0
4520,1
4521,0
4522,1
4523,1
4524,1
4525,1
4526,0
4527,0
4528,1
4529,1
4530,1
4531,0
4532,1
4533,0
4534,0
4535,1
4536,1
4537,0
4538,0
4539,0
4540,1
4541,0
4542,0
4543,0
4544,1
4545,1
4546,0
4547,1
4548,0
4549,1
4550,1
4551,0
4552,0
4553,1
4554,1
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,1
4564,0
4565,0
4566,0
4567,0
4568,1
4569,1
4570,0
4571,0
4572,0
4573,1
4574,0
4575,0
4576,1
4577,0
4578,0
4579,1
4580,1
4581,1
4582,0
4583,1
4584,1
4585,1
4586,0
4587,1
4588,1
4589,0
4590,1
4591,1
4592,1
4593,0
4594,0
4595,1
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,1
4603,0
4604,1
4605,1
4606,1
4607,0
4608,0
4609,1
4610,0
4611,1
4612,0
4613,0
4614,1
4615,1
4616,0
4617,1
4618,0
4619,0
4620,0
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,0
4631,1
4632,1
4633,0
4634,1
4635,0
4636,0
4637,1
4638,1
4639,1
4640,1
4641,1
4642,0
4643,1
4644,1
4645,0
4646,1
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,0
4654,0
4655,1
4656,1
4657,0
4658,0
4659,1
4660,1
4661,1
4662,0
4663,1
4664,1
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,1
4672,1
4673,1
4674,1
4675,1
4676,1
4677,0
4678,0
4679,0
4680,1
4681,1
4682,1
4683,1
4684,0
4685,0
4686,0
4687,0
4688,1
4689,0
4690,0
4691,1
4692,1
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,1
4700,1
4701,0
4702,0
4703,1
4704,0
4705,0
4706,1
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,1
4715,0
4716,1
4717,1
4718,0
4719,0
4720,1
4721,1
4722,0
4723,0
4724,1
4725,0
4726,0
4727,1
4728,1
4729,0
4730,0
4731,0
4732,0
4733,1
4734,1
4735,0
4736,1
4737,1
4738,1
4739,1
4740,0
4741,0
4742,1
4743,1
4744,1
4745,1
4746,1
4747,1
4748,0
4749,1
4750,1
4751,1
4752,1
4753,1
4754,1
4755,0
4756,0
4757,1
4758,1
4759,1
4760,0
4761,0
4762,0
4763,0
4764,0
4765,1
4766,0
4767,1
4768,0
4769,0
4770,1
4771,1
4772,1
4773,1
4774,1
4775,1
4776,0
4777,0
4778,1
4779,0
4780,1
4781,1
4782,0
4783,1
4784,0
4785,1
4786,1
4787,1
4788,0
4789,1
4790,1
4791,1
4792,0
4793,0
4794,0
4795,1
4796,1
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,1
4805,0
4806,1
4807,1
4808,1
4809,1
4810,0
4811,0
4812,0
4813,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,1
4820,0
4821,1
4822,1
4823,0
4824,1
4825,1
4826,0
4827,0
4828,1
4829,0
4830,1
4831,0
4832,0
4833,1
4834,0
4835,1
4836,1
4837,0
4838,1
4839,1
4840,1
4841,0
4842,0
4843,1
4844,1
4845,1
4846,1
4847,0
4848,0
4849,0
4850,1
4851,1
4852,0
4853,0
4854,0
4855,1
4856,0
4857,0
4858,1
4859,0
4860,1
4861,0
4862,1
4863,1
4864,1
4865,0
4866,0
4867,1
4868,1
4869,0
4870,0
4871,0
4872,1
4873,0
4874,1
4875,1
4876,1
4877,1
4878,1
4879,1
4880,1
4881,1
4882,0
4883,0
4884,1
4885,0
4886,1
4887,1
4888,1
4889,1
4890,0
4891,0
4892,1
4893,0
4894,1
4895,0
4896,0
4897,1
4898,1
4899,0
4900,1
4901,1
4902,0
4903,0
4904,0
4905,1
4906,0
4907,1
4908,0
4909,1
4910,1
4911,1
4912,1
4913,0
4914,1
4915,1
4916,0
4917,0
4918,0
4919,1
4920,1
4921,0
4922,1
4923,1
4924,0
4925,1
4926,0
4927,1
4928,1
4929,1
4930,1
4931,1
4932,0
4933,1
4934,0
4935,1
4936,0
4937,0
4938,0
4939,0
4940,1
4941,1
4942,0
4943,1
4944,1
4945,0
4946,1
4947,0
4948,1
4949,0
4950,0
4951,0
4952,0
4953,0
4954,1
4955,1
4956,0
4957,1
4958,0
4959,0
4960,0
4961,1
4962,1
4963,0
4964,1
4965,0
4966,1
4967,1
4968,0
4969,1
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,1
4978,1
4979,1
4980,0
4981,1
4982,1
4983,0
4984,0
4985,0
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,0
4994,0
4995,0
4996,1
4997,0
4998,1
4999,0
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,1
5010,0
5011,0
5012,1
5013,1
5014,0
5015,1
5016,0
5017,0
5018,1
5019,1
5020,1
5021,0
5022,0
5023,0
5024,1
5025,0
5026,1
5027,1
5028,1
5029,1
5030,1
5031,0
5032,1
5033,1
5034,0
5035,0
5036,0
5037,0
5038,1
5039,0
5040,0
5041,0
5042,0
5043,1
5044,1
5045,0
5046,1
5047,1
5048,1
5049,0
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,0
5057,0
5058,0
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,0
5066,1
5067,0
5068,1
5069,0
5070,1
5071,1
5072,1
5073,0
5074,1
5075,0
5076,1
5077,1
5078,0
5079,0
5080,1
5081,0
5082,0
5083,1
5084,1
5085,0
5086,1
5087,0
5088,1
5089,1
5090,0
5091,1
5092,1
5093,0
5094,0
5095,1
5096,0
5097,1
5098,0
5099,0
5100,1
5101,1
5102,1
5103,0
5104,1
5105,0
5106,0
5107,1
5108,1
5109,0
5110,1
5111,0
5112,1
5113,1
5114,0
5115,1
5116,1
5117,0
5118,1
5119,0
5120,0
5121,1
5122,1
5123,0
5124,1
5125,0
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,0
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,0
5140,0
5141,1
5142,1
5143,1
5144,0
5145,0
5146,0
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,0
5154,1
5155,1
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,0
5164,1
5165,1
5166,1
5167,0
5168,0
5169,0
5170,0
5171,1
5172,0
5173,0
5174,1
5175,0
5176,1
5177,1
5178,1
5179,0
5180,0
5181,1
5182,0
5183,0
5184,0
5185,0
5186,0
5187,1
5188,0
5189,1
5190,1
5191,1
5192,0
5193,1
5194,0
5195,0
5196,0
5197,1
5198,1
5199,1
5200,0
5201,0
5202,0
5203,0
5204,1
5205,1
5206,1
5207,1
5208,0
5209,1
5210,0
5211,0
5212,0
5213,0
5214,0
5215,1
5216,0
5217,0
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,0
5225,1
5226,0
5227,0
5228,0
5229,1
5230,1
5231,0
5232,1
5233,1
5234,1
5235,0
5236,0
5237,0
5238,1
5239,0
5240,1
5241,0
5242,0
5243,1
5244,1
5245,1
5246,0
5247,0
5248,1
5249,0
5250,1
5251,1
5252,1
5253,0
5254,0
5255,0
5256,1
5257,0
5258,0
5259,0
5260,0
5261,1
5262,0
5263,0
5264,1
5265,1
5266,0
5267,1
5268,0
5269,0
5270,1
5271,0
5272,0
5273,1
5274,1
5275,1
5276,0
5277,0
5278,1
5279,0
5280,1
5281,0
5282,0
5283,0
5284,1
5285,0
5286,0
5287,1
5288,1
5289,0
5290,1
5291,1
5292,1
5293,1
5294,1
5295,0
5296,0
5297,0
5298,1
5299,0
5300,1
5301,1
5302,1
5303,0
5304,1
5305,1
5306,1
5307,0
5308,0
5309,1
5310,1
5311,1
5312,0
5313,1
5314,0
5315,0
5316,0
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,0
5324,1
5325,0
5326,1
5327,0
5328,1
5329,0
5330,0
5331,0
5332,0
5333,1
5334,0
5335,1
5336,0
5337,1
5338,0
5339,1
5340,0
5341,1
5342,1
5343,1
5344,0
5345,0
5346,0
5347,0
5348,1
5349,0
5350,0
5351,1
5352,1
5353,1
5354,0
5355,1
5356,0
5357,0
5358,0
5359,1
5360,1
5361,1
5362,1
5363,0
5364,1
5365,1
5366,1
5367,0
5368,1
5369,0
5370,1
5371,0
5372,1
5373,1
5374,1
5375,0
5376,1
5377,0
5378,1
5379,0
5380,1
5381,1
5382,1
5383,0
5384,0
5385,0
5386,0
5387,1
5388,1
5389,1
5390,0
5391,1
5392,0
5393,0
5394,1
5395,1
5396,1
5397,0
5398,1
5399,0
5400,1
5401,0
5402,1
5403,1
5404,1
5405,0
5406,0
5407,0
5408,0
5409,0
5410,1
5411,0
5412,1
5413,0
5414,0
5415,1
5416,1
5417,1
5418,0
5419,0
5420,0
5421,1
5422,0
5423,1
5424,0
5425,0
5426,1
5427,0
5428,1
5429,1
5430,0
5431,0
5432,1
5433,1
5434,0
5435,0
5436,0
5437,1
5438,0
5439,1
5440,1
5441,1
5442,0
5443,0
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,0
5458,0
5459,1
5460,1
5461,1
5462,1
5463,0
5464,0
5465,1
5466,0
5467,1
5468,1
5469,0
5470,1
5471,0
5472,0
5473,1
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,1
5482,1
5483,1
5484,1
5485,1
5486,0
5487,1
5488,0
5489,1
5490,0
5491,1
5492,0
5493,1
5494,1
5495,1
5496,1
5497,1
5498,0
5499,0
5500,1
5501,1
5502,1
5503,0
5504,0
5505,0
5506,1
5507,0
5508,1
5509,1
5510,1
5511,1
5512,0
5513,1
5514,0
5515,1
5516,1
5517,1
5518,1
5519,0
5520,1
5521,1
5522,1
5523,0
5524,0
5525,1
5526,0
5527,0
5528,0
5529,0
5530,1
5531,1
5532,0
5533,1
5534,1
5535,1
5536,1
5537,1
5538,0
5539,0
5540,1
5541,0
5542,0
5543,0
5544,1
5545,1
5546,0
5547,1
5548,1
5549,0
5550,1
5551,0
5552,1
5553,1
5554,0
5555,0
5556,0
5557,0
5558,1
5559,0
5560,1
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,0
5568,0
5569,1
5570,0
5571,1
5572,1
5573,0
5574,1
5575,1
5576,1
5577,0
5578,0
5579,0
5580,0
5581,1
5582,0
5583,1
5584,1
5585,1
5586,1
5587,0
5588,0
5589,0
5590,1
5591,0
5592,0
5593,0
5594,0
5595,1
5596,0
5597,1
5598,1
5599,1
5600,0
5601,1
5602,1
5603,1
5604,1
5605,0
5606,1
5607,0
5608,1
5609,0
5610,1
5611,1
5612,0
5613,1
5614,1
5615,1
5616,1
5617,1
5618,0
5619,0
5620,0
5621,1
5622,1
5623,0
5624,0
5625,0
5626,1
5627,1
5628,0
5629,1
5630,1
5631,0
5632,0
5633,1
5634,0
5635,1
5636,0
5637,0
5638,1
5639,1
5640,0
5641,1
5642,1
5643,0
5644,1
5645,1
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0
6152,0
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,0
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,0
6209,0
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,0
6226,0
6227,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,0
6249,0
6250,0
6251,0
6252,0
6253,0
6254,0
6255,0
6256,0
6257,0
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0
6272,0
6273,0
6274,0
6275,0
6276,0
6277,0
6278,0
6279,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,0
6305,0
6306,0
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6348,0
6349,0
6350,0
6351,0
6352,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0
6368,0
6369,0
6370,0
6371,0
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
